total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
61.8775,61.3834,0.23585,61.3037,29.2346,45416599,16.3458,19909196,0.963978,7687278,1.02018,92000,9.71346,12355512,553696243,0.04,0.053399,3,7687252,91997,1207711414,7595255,1,67108864,7659368,11785,16124,1,1:52;2:14578;3:1167328;4:5949774;
62.5139,62.0169,0.238512,61.9364,29.5569,45918105,16.5106,20110195,0.971744,7750425,1.02865,93000,9.8029,12476103,558030988,0.04,0.053399,3,7750399,92997,1217814934,7657402,1,67108864,7722515,11785,16124,1,1:52;2:14578;3:1166328;4:6012921;
63.1422,62.6424,0.241168,62.561,29.873,46411633,16.6752,20312544,0.979375,7813774,1.03703,94000,9.88915,12596349,562368638,0.04,0.053399,3,7813748,93997,1227950774,7719751,1,67108864,7785864,11785,16124,1,1:52;2:14578;3:1165328;4:6076270;
63.774,63.2714,0.243838,63.1892,30.1896,46900524,16.8402,20513963,0.987043,7876205,1.04527,95000,9.9777,12715313,566650338,0.04,0.053399,3,7876179,94997,1237939734,7781182,1,67108864,7848295,11785,16124,1,1:52;2:14578;3:1164328;4:6138701;
64.3999,63.8945,0.246495,63.8114,30.5044,47391053,17.0021,20712853,0.995,7940351,1.05374,96000,10.065,12833909,570995118,0.04,0.053399,3,7940325,95997,1248203094,7844328,1,67108864,7912441,11785,16124,1,1:52;2:14578;3:1163328;4:6202847;
65.0264,64.5182,0.24914,64.4342,30.8233,47889940,17.1638,20911390,1.00287,8004700,1.06222,97000,10.1506,12952743,575351588,0.04,0.053399,3,8004674,96997,1258498934,7907677,1,67108864,7976790,11785,16124,1,1:52;2:14578;3:1162328;4:6267196;
65.6606,65.1496,0.251791,65.0648,31.1422,48385028,17.3296,21113431,1.01098,8069756,1.07075,98000,10.2382,13072619,579751968,0.04,0.053399,3,8069730,97997,1268907894,7971733,1,67108864,8041846,11785,16124,1,1:52;2:14578;3:1161328;4:6332252;
66.2967,65.7828,0.25446,65.6972,31.4556,48871375,17.4935,21314322,1.019,8135796,1.07937,99000,10.3336,13190564,584162743,0.04,0.053399,3,8135770,98997,1279474294,8036773,1,67108864,8107886,11785,16124,1,1:52;2:14578;3:1160328;4:6398292;
66.9328,66.4162,0.257096,66.3296,31.769,49357227,17.6638,21521731,1.02703,8201118,1.08796,100000,10.4221,13310808,588579283,0.04,0.053399,3,8201092,99997,1289925814,8101095,1,67108864,8173208,11785,16124,1,1:52;2:14578;3:1159328;4:6463614;
67.5635,67.044,0.259754,66.9566,32.0787,49837939,17.834,21731138,1.03457,8264686,1.0963,101000,10.5093,13430975,592924508,0.04,0.053399,3,8264660,100997,1300096694,8163663,1,67108864,8236776,11785,16124,1,1:52;2:14578;3:1158328;4:6527182;
68.1895,67.6672,0.262395,67.5789,32.3946,50327491,17.9982,21931611,1.04173,8322858,1.10406,102000,10.5944,13549048,597022483,0.04,0.053399,3,8322832,101997,1309404214,8220835,1,67108864,8294948,11785,16124,1,1:52;2:14578;3:1157328;4:6585354;
68.82,68.2949,0.265019,68.2058,32.7091,50818308,18.1647,22136195,1.0494,8386374,1.11239,103000,10.6823,13669162,601364833,0.04,0.053399,3,8386348,102997,1319566774,8283351,1,67108864,8358464,11785,16124,1,1:52;2:14578;3:1156328;4:6648870;
69.4552,68.9273,0.267656,68.8373,33.0207,51304104,18.3341,22344238,1.05784,8454996,1.1213,104000,10.7717,13789452,605914063,0.04,0.053399,3,8454970,103997,1330546294,8350973,1,67108864,8427086,11785,16124,1,1:52;2:14578;3:1155328;4:6717492;
70.1104,69.5796,0.270316,69.4888,33.3313,51786206,18.5084,22556279,1.06595,8520725,1.14551,105000,10.8616,13910968,610365963,0.04,0.053399,3,8520699,104997,1341062934,8415702,1,134217728,8492815,11785,16124,1,1:52;2:14578;3:1154328;4:6783221;
70.739,70.2055,0.272941,70.1139,33.6401,52266293,18.6758,22762104,1.07316,8587345,1.15461,106000,10.9492,14032433,614852738,0.04,0.053399,3,8587319,105997,1351722134,8481322,1,134217728,8559435,11785,16124,1,1:52;2:14578;3:1153328;4:6849841;
71.3717,70.8354,0.275513,70.743,33.9493,52745237,18.8478,22971843,1.08079,8653085,1.16358,107000,11.035,14153968,619305363,0.04,0.053399,3,8653059,106997,1362240534,8546062,1,134217728,8625175,11785,16124,1,1:52;2:14578;3:1152328;4:6915581;
72.0084,71.4694,0.27809,71.3762,34.2586,53229584,19.0226,23186505,1.08787,8718720,1.17249,108000,11.1233,14279032,623806723,0.04,0.053399,3,8718694,107997,1372742134,8610697,1,134217728,8690810,11785,16124,1,1:52;2:14578;3:1151328;4:6981216;
72.6405,72.0988,0.280656,72.0047,34.5723,53719516,19.1934,23395937,1.09493,8782743,1.1811,109000,11.2093,14399687,628177468,0.04,0.053399,3,8782717,108997,1382985814,8673720,1,134217728,8754833,11785,16124,1,1:52;2:14578;3:1150328;4:7045239;
73.2897,72.7451,0.28334,72.6502,34.8886,54211700,19.37,23610832,1.10349,8850832,1.19027,110000,11.3011,14522989,632750558,0.04,0.053399,3,8850806,109997,1393880054,8740809,1,134217728,8822922,11785,16124,1,1:52;2:14578;3:1149328;4:7113328;
75.158,74.6106,0.286009,74.5148,35.2097,54702544,19.545,23820470,1.11112,8912108,1.19853,111000,12.6104,14646638,709986093,0.04,0.053399,3,8912082,110997,1403684214,8801085,1,134217728,8884198,11785,16124,1,1:52;2:14578;3:1148328;4:7174604;
75.7819,75.2318,0.288574,75.1351,35.5291,55198350,19.7109,24022578,1.1182,8973228,1.20676,112000,12.6889,14765879,714219508,0.04,0.053399,3,8973202,111997,1413463414,8861205,1,134217728,8945318,11785,16124,1,1:52;2:14578;3:1147328;4:7235724;
76.4068,75.8539,0.291144,75.7565,35.8468,55695291,19.878,24227507,1.12404,9027655,1.21413,113000,12.7717,14888558,718236773,0.04,0.053399,3,9027629,112997,1422171734,8914632,1,134217728,8999745,11785,16124,1,1:52;2:14578;3:1146328;4:7290151;
77.0286,76.4731,0.293699,76.3748,36.1601,56185715,20.0449,24431869,1.12944,9079123,1.22098,114000,12.8558,15012388,722152943,0.04,0.053399,3,9079097,113997,1430406614,8965100,1,134217728,9051213,11785,16124,1,1:52;2:14578;3:1145328;4:7341619;
77.6538,77.0955,0.296234,76.9964,36.4808,56683618,20.2111,24634144,1.13561,9134725,1.2284,115000,12.937,15130841,726153818,0.04,0.053399,3,9134699,114997,1439302934,9019702,1,134217728,9106815,11785,16124,1,1:52;2:14578;3:1144328;4:7397221;
78.2772,77.7162,0.298855,77.6162,36.7999,57182931,20.3754,24835790,1.14209,9188648,1.23567,116000,13.02,15252081,730129338,0.04,0.053399,3,9188622,115997,1447930614,9072625,1,134217728,9160738,11785,16124,1,1:52;2:14578;3:1143328;4:7451144;
78.9055,78.3416,0.30154,78.2407,37.1215,57684187,20.5387,25034747,1.14903,9244386,1.2435,117000,13.1052,15372381,734163358,0.04,0.053399,3,9244360,116997,1456848694,9127363,1,134217728,9216476,11785,16124,1,1:52;2:14578;3:1142328;4:7506882;
79.532,78.9654,0.304162,78.8636,37.4341,58172153,20.709,25243653,1.15632,9305885,1.25177,118000,13.1866,15492762,738429033,0.04,0.053399,3,9305859,117997,1466688534,9187862,1,134217728,9277975,11785,16124,1,1:52;2:14578;3:1141328;4:7568381;
80.1626,79.5932,0.306777,79.4906,37.7526,58672644,20.8761,25448627,1.16416,9370164,1.26044,119000,13.2712,15616695,742859188,0.04,0.053399,3,9370138,118997,1476973174,9251141,1,134217728,9342254,11785,16124,1,1:52;2:14578;3:1140328;4:7632660;
80.79,80.2178,0.309407,80.1144,38.0715,59166418,21.0424,25651323,1.17175,9433170,1.26895,120000,13.3528,15735257,747157858,0.04,0.053399,3,9433144,119997,1487054134,9313147,1,134217728,9405260,11785,16124,1,1:52;2:14578;3:1139328;4:7695666;
81.4152,80.8402,0.312023,80.7359,38.3855,59657007,21.2099,25856376,1.17973,9499158,1.278,121000,13.4338,15854641,751588138,0.04,0.053399,3,9499132,120997,1497612214,9378135,1,134217728,9471248,11785,16124,1,1:52;2:14578;3:1138328;4:7761654;
82.0454,81.4676,0.314678,81.3625,38.705,60153881,21.3772,26059977,1.18747,9562087,1.28664,122000,13.5162,15974447,755902388,0.04,0.053399,3,9562061,121997,1507680854,9440064,1,134217728,9534177,11785,16124,1,1:52;2:14578;3:1137328;4:7824583;
82.667,82.0863,0.31733,81.9803,39.0206,60645534,21.5395,26259261,1.19554,9627656,1.29519,123000,13.5976,16092483,760295688,0.04,0.053399,3,9627630,122997,1518171894,9504633,1,134217728,9599746,11785,16124,1,1:52;2:14578;3:1136328;4:7890152;
83.2936,82.7102,0.319968,82.6033,39.3315,61126297,21.7093,26466089,1.20329,9690249,1.30361,124000,13.6793,16211617,764586418,0.04,0.053399,3,9690223,123997,1528186774,9566226,1,134217728,9662339,11785,16124,1,1:52;2:14578;3:1135328;4:7952745;
83.9254,83.3392,0.322608,83.2315,39.6493,61625747,21.8774,26672269,1.21116,9756243,1.31252,125000,13.7642,16335717,769087678,0.04,0.053399,3,9756217,124997,1538745814,9631220,1,134217728,9728333,11785,16124,1,1:52;2:14578;3:1134328;4:8018739;
84.5504,83.9614,0.325244,83.8529,39.9635,62116695,22.0463,26879421,1.21883,9820196,1.32125,126000,13.8439,16453986,773419833,0.04,0.053399,3,9820170,125997,1548978294,9694173,1,134217728,9792286,11785,16124,1,1:52;2:14578;3:1133328;4:8082692;
85.1789,84.587,0.327947,84.4776,40.2704,62590195,22.2208,27091816,1.22672,9885019,1.32994,127000,13.9243,16572235,777786488,0.04,0.053399,3,9884993,126997,1559349974,9757996,1,134217728,9857109,11785,16124,1,1:52;2:14578;3:1132328;4:8147515;
85.8125,85.2178,0.330612,85.1076,40.586,63083463,22.3921,27301714,1.23454,9949661,1.33862,128000,14.009,16692123,782170488,0.04,0.053399,3,9949635,127997,1569692694,9821638,1,134217728,9921751,11785,16124,1,1:52;2:14578;3:1131328;4:8212157;
86.4569,85.8594,0.333286,85.7483,40.9036,63580197,22.5701,27518235,1.24245,10014156,1.34742,129000,14.0953,16816725,786619318,0.04,0.053399,3,10014130,128997,1580011894,9885133,1,134217728,9986246,11785,16124,1,1:52;2:14578;3:1130328;4:8276652;
87.0894,86.489,0.335924,86.3771,41.2156,64066100,22.7446,27732268,1.25021,10078140,1.35608,130000,14.1777,16938775,791009428,0.04,0.053399,3,10078114,129997,1590249334,9948117,1,134217728,10050230,11785,16124,1,1:52;2:14578;3:1129328;4:8340636;
87.7114,87.1082,0.338584,86.9954,41.5302,64558859,22.9123,27937524,1.25718,10133387,1.36349,131000,14.2586,17058054,795008493,0.04,0.053399,3,10133361,130997,1599088854,10002364,1,134217728,10105477,11785,16124,1,1:52;2:14578;3:1128328;4:8395883;
88.3425,87.7365,0.341257,87.6228,41.8488,65053043,23.0816,28143521,1.26472,10194100,1.3718,132000,14.3416,17177644,799230863,0.04,0.053399,3,10194074,131997,1608802934,10062077,1,134217728,10166190,11785,16124,1,1:52;2:14578;3:1127328;4:8456596;
88.9661,88.3573,0.343843,88.2427,42.1624,65542795,23.2506,28350748,1.27149,10249815,1.37926,133000,14.4225,17296523,803242648,0.04,0.053399,3,10249789,132997,1617717334,10116792,1,134217728,10221905,11785,16124,1,1:52;2:14578;3:1126328;4:8512311;
89.5983,88.9867,0.346509,88.8713,42.4819,66039519,23.4206,28557593,1.27885,10309211,1.38735,134000,14.5057,17415978,807410313,0.04,0.053399,3,10309185,133997,1627220694,10175188,1,134217728,10281301,11785,16124,1,1:52;2:14578;3:1125328;4:8571707;
90.2195,89.6051,0.349098,89.4889,42.7957,66528498,23.5866,28761657,1.28593,10367981,1.3952,135000,14.5869,17535058,811547313,0.04,0.053399,3,10367955,134997,1636623894,10232958,1,134217728,10340071,11785,16124,1,1:52;2:14578;3:1124328;4:8630477;
90.8685,90.2512,0.351852,90.134,43.1211,67016427,23.7628,28969660,1.2931,10424548,1.40285,136000,14.6716,17654520,815601923,0.04,0.053399,3,10424522,135997,1645674614,10288525,1,134217728,10396638,11785,16124,1,1:52;2:14578;3:1123328;4:8687044;
91.5055,90.8854,0.354528,90.7673,43.4436,67514997,23.9337,29176523,1.29939,10476386,1.40984,137000,14.7576,17776360,819503043,0.04,0.053399,3,10476360,136997,1653968694,10339363,1,134217728,10448476,11785,16124,1,1:52;2:14578;3:1122328;4:8738882;
92.1445,91.5216,0.357165,91.4027,43.7595,68012358,24.1102,29392593,1.30675,10536085,1.41776,138000,14.8439,17902827,823788008,0.04,0.053399,3,10536059,137997,1663520534,10398062,1,134217728,10508175,11785,16124,1,1:52;2:14578;3:1121328;4:8798581;
92.7773,92.1515,0.359833,92.0318,44.0752,68501932,24.2799,29599661,1.31376,10593719,1.42564,139000,14.9304,18024880,827924163,0.04,0.053399,3,10593693,138997,1672741974,10454696,1,134217728,10565809,11785,16124,1,1:52;2:14578;3:1120328;4:8856215;
93.3984,92.7699,0.362439,92.6493,44.3882,68990602,24.4462,29803320,1.3207,10651361,1.43333,140000,15.0119,18143720,832012443,0.04,0.053399,3,10651335,139997,1681964694,10511338,1,134217728,10623451,11785,16124,1,1:52;2:14578;3:1119328;4:8913857;
94.0269,93.3956,0.365101,93.2741,44.7018,69475947,24.6163,30010544,1.32771,10708258,1.44108,141000,15.0953,18262932,836076503,0.04,0.053399,3,10708232,140997,1691068214,10567235,1,134217728,10680348,11785,16124,1,1:52;2:14578;3:1118328;4:8970754;
94.6533,94.0192,0.367745,93.8968,45.0132,69962660,24.7852,30217509,1.33457,10764397,1.44864,142000,15.1807,18383917,840136838,0.04,0.053399,3,10764371,141997,1700050454,10622374,1,134217728,10736487,11785,16124,1,1:52;2:14578;3:1117328;4:9026893;
95.2789,94.6419,0.370414,94.5187,45.3263,70445800,24.9514,30419537,1.34198,10824403,1.45674,143000,15.2639,18502916,844322063,0.04,0.053399,3,10824377,142997,1709651414,10681380,1,134217728,10796493,11785,16124,1,1:52;2:14578;3:1116328;4:9086899;
95.9091,95.2693,0.373058,95.1452,45.6357,70924255,25.1218,30626537,1.35074,10879569,1.46437,144000,15.3494,18621893,848313358,0.04,0.053399,3,10879543,143997,1718477974,10735546,1,134217728,10851659,11785,16124,1,1:52;2:14578;3:1115328;4:9142065;
96.5389,95.8964,0.37567,95.7714,45.9404,71397978,25.2976,30841993,1.35767,10937387,1.47213,145000,15.4344,18743344,852447843,0.04,0.053399,3,10937361,144997,1727728854,10792364,1,134217728,10909477,11785,16124,1,1:52;2:14578;3:1114328;4:9199883;
97.1683,96.523,0.378272,96.3971,46.2494,71874708,25.47,31051833,1.36497,10996236,1.48004,146000,15.5184,18863353,856601938,0.04,0.053399,3,10996210,145997,1737144694,10850213,1,134217728,10968326,11785,16124,1,1:52;2:14578;3:1113328;4:9258732;
97.7887,97.1405,0.380892,97.0139,46.5671,72370386,25.63,31248328,1.37207,11055115,1.48808,147000,15.6021,18980790,860718653,0.04,0.053399,3,11055089,146997,1746565334,10908092,1,134217728,11027205,11785,16124,1,1:52;2:14578;3:1112328;4:9317611;
98.416,97.7651,0.383541,97.6375,46.8818,72860006,25.7958,31450270,1.37894,11110796,1.49581,148000,15.6882,19100370,864739593,0.04,0.053399,3,11110770,147997,1755474294,10962773,1,134217728,11082886,11785,16124,1,1:52;2:14578;3:1111328;4:9373292;
99.0377,98.3839,0.3862,98.2556,47.1943,73347985,25.9589,31650676,1.38527,11162036,1.50266,149000,15.7754,19219628,868578063,0.04,0.053399,3,11162010,148997,1763672694,11013013,1,134217728,11134126,11785,16124,1,1:52;2:14578;3:1110328;4:9424532;
99.6643,99.0078,0.388827,98.8786,47.5018,73828147,26.1297,31860344,1.39201,11217150,1.51011,150000,15.8613,19342259,872622088,0.04,0.053399,3,11217124,149997,1772490934,11067127,1,134217728,11189240,11785,16124,1,1:52;2:14578;3:1109328;4:9479646;
100.297,99.6372,0.391451,99.5071,47.8145,74313395,26.3024,32070423,1.39871,11271781,1.51734,151000,15.9475,19464351,876638708,0.04,0.053399,3,11271755,150997,1781231894,11120758,1,134217728,11243871,11785,16124,1,1:52;2:14578;3:1108328;4:9534277;
100.923,100.261,0.394081,100.13,48.129,74803696,26.4703,32276151,1.40556,11329386,1.52511,152000,16.0312,19583932,880736623,0.04,0.053399,3,11329360,151997,1790448694,11177363,1,134217728,11301476,11785,16124,1,1:52;2:14578;3:1107328;4:9591882;
101.554,100.889,0.396713,100.757,48.444,75292845,26.6406,32484323,1.41234,11383653,1.53274,153000,16.1168,19705404,884729383,0.04,0.053399,3,11383627,152997,1799131414,11230630,1,134217728,11355743,11785,16124,1,1:52;2:14578;3:1106328;4:9646149;
102.189,101.521,0.39936,101.389,48.7586,75784141,26.813,32695312,1.41937,11441610,1.54068,154000,16.2041,19829107,888903208,0.04,0.053399,3,11441584,153997,1808404534,11287587,1,134217728,11413700,11785,16124,1,1:52;2:14578;3:1105328;4:9704106;
102.825,102.155,0.401988,102.021,49.0735,76276894,26.9861,32908227,1.42625,11497900,1.54843,155000,16.2926,19954355,893033528,0.04,0.053399,3,11497874,154997,1817410934,11342877,1,134217728,11469990,11785,16124,1,1:52;2:14578;3:1104328;4:9760396;
103.453,102.78,0.404625,102.646,49.3932,76774211,27.151,33108861,1.4331,11554051,1.55596,156000,16.3778,20073680,897069443,0.04,0.053399,3,11554025,155997,1826395094,11398028,1,134217728,11526141,11785,16124,1,1:52;2:14578;3:1103328;4:9816547;
104.084,103.408,0.407302,103.273,49.7084,77266935,27.3201,33316541,1.44008,11610928,1.56351,157000,16.4645,20197951,901208588,0.04,0.053399,3,11610902,156997,1835495414,11453905,1,134217728,11583018,11785,16124,1,1:52;2:14578;3:1102328;4:9873424;
