total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
49.9205,49.5311,0.192574,49.4679,23.598,36803516,12.821,15617548,0.818532,6506611,0.874584,74000,8.06095,10193307,474099315,0.04,0.0529885,3,6506557,73996,1021013750,6432561,1,67108864,6478636,11967,16007,1,1:57;2:14283;3:1144367;4:4856444;
50.5483,50.156,0.195309,50.092,23.9143,37295404,12.9813,15812270,0.827379,6577675,0.883958,75000,8.14629,10312827,478734675,0.04,0.0529885,3,6577621,74996,1032383990,6502625,1,67108864,6549700,11967,16007,1,1:57;2:14283;3:1143367;4:4927508;
51.1744,50.7792,0.197997,50.7144,24.2341,37797825,13.1407,16007845,0.835387,6643272,0.892426,76000,8.23182,10433246,483164840,0.04,0.0529885,3,6643218,75996,1042879510,6567222,1,67108864,6615297,11967,16007,1,1:57;2:14283;3:1142367;4:4993105;
51.8125,51.4144,0.200748,51.3488,24.5557,38301798,13.305,16207343,0.843745,6710240,0.90147,77000,8.32199,10556275,487688995,0.04,0.0529885,3,6710186,76996,1053594390,6633190,1,67108864,6682265,11967,16007,1,1:57;2:14283;3:1141367;4:5060073;
52.4488,52.0478,0.203479,51.9813,24.8771,38807049,13.4678,16407106,0.85219,6776978,0.910672,78000,8.41236,10680571,492222955,0.04,0.0529885,3,6776924,77996,1064272470,6698928,1,67108864,6749003,11967,16007,1,1:57;2:14283;3:1140367;4:5126811;
53.0779,52.6741,0.206156,52.6068,25.1979,39310797,13.6269,16602044,0.860182,6842061,0.919369,79000,8.50062,10801281,496636925,0.04,0.0529885,3,6842007,78996,1074685750,6763011,1,67108864,6814086,11967,16007,1,1:57;2:14283;3:1139367;4:5191894;
53.7169,53.3101,0.208952,53.2419,25.5289,39817133,13.7851,16792120,0.867702,6902685,0.927501,80000,8.59088,10921011,500857835,0.04,0.0529885,3,6902631,79996,1084385590,6822635,1,67108864,6874710,11967,16007,1,1:57;2:14283;3:1138367;4:5252518;
54.349,53.9393,0.211586,53.8703,25.8485,40321290,13.9465,16990015,0.875651,6968148,0.936061,81000,8.68069,11043343,505311335,0.04,0.0529885,3,6968094,80996,1094859670,6887098,1,67108864,6940173,11967,16007,1,1:57;2:14283;3:1137367;4:5317981;
54.9832,54.5707,0.214233,54.5009,26.1722,40826973,14.1065,17184912,0.883294,7029876,0.944601,82000,8.77131,11164819,509602595,0.04,0.0529885,3,7029822,81996,1104736150,6947826,1,67108864,7001901,11967,16007,1,1:57;2:14283;3:1136367;4:5379709;
55.6189,55.2037,0.216883,55.133,26.4875,41322106,14.2708,17385639,0.892129,7102287,0.954167,83000,8.86228,11289592,514370630,0.04,0.0529885,3,7102233,82996,1116321910,7019237,1,67108864,7074312,11967,16007,1,1:57;2:14283;3:1135367;4:5452120;
56.2538,55.8357,0.21958,55.7642,26.8064,41816837,14.4327,17582440,0.900423,7168394,0.96304,84000,8.95282,11409962,518820460,0.04,0.0529885,3,7168340,83996,1126899030,7084344,1,67108864,7140419,11967,16007,1,1:57;2:14283;3:1134367;4:5518227;
56.8857,56.4648,0.22218,56.3924,27.1215,42311408,14.5963,17783353,0.908103,7231241,0.971416,85000,9.04307,11533529,523187845,0.04,0.0529885,3,7231187,84996,1136954550,7146191,1,67108864,7203266,11967,16007,1,1:57;2:14283;3:1133367;4:5581074;
57.5131,57.0894,0.224771,57.0162,27.437,42805529,14.7554,17978382,0.917045,7302536,0.980987,86000,9.12977,11653795,527843635,0.04,0.0529885,3,7302482,85996,1148361750,7216486,1,67108864,7274561,11967,16007,1,1:57;2:14283;3:1132367;4:5652369;
58.15,57.7236,0.227401,57.6495,27.7599,43311504,14.9169,18174971,0.925241,7369047,0.989747,87000,9.22117,11776243,532340795,0.04,0.0529885,3,7368993,86996,1159003510,7281997,1,67108864,7341072,11967,16007,1,1:57;2:14283;3:1131367;4:5718880;
58.7785,58.3493,0.229998,58.2744,28.0756,43805351,15.0773,18371812,0.933468,7435549,0.998752,88000,9.31004,11896595,536806155,0.04,0.0529885,3,7435495,87996,1169643830,7347499,1,67108864,7407574,11967,16007,1,1:57;2:14283;3:1130367;4:5785382;
59.4125,58.9805,0.232648,58.9047,28.3913,44297322,15.241,18570977,0.941853,7503542,1.00783,89000,9.39971,12017646,541341640,0.04,0.0529885,3,7503488,88996,1180522710,7414492,1,67108864,7475567,11967,16007,1,1:57;2:14283;3:1129367;4:5853375;
60.038,59.6031,0.235269,59.5266,28.701,44778489,15.404,18770736,0.949924,7569969,1.01665,90000,9.48665,12136322,545778860,0.04,0.0529885,3,7569915,89996,1191151030,7479919,1,67108864,7541994,11967,16007,1,1:57;2:14283;3:1128367;4:5919802;
60.6656,60.228,0.237897,60.1506,29.0141,45268657,15.5672,18970822,0.957963,7635461,1.0252,91000,9.57444,12256007,550193815,0.04,0.0529885,3,7635407,90996,1201629750,7544411,1,67108864,7607486,11967,16007,1,1:57;2:14283;3:1127367;4:5985294;
61.2949,60.8544,0.240539,60.7762,29.3317,45763717,15.7271,19165442,0.966003,7700180,1.03375,92000,9.66351,12377320,554602270,0.04,0.0529885,3,7700126,91996,1211984790,7608130,1,67108864,7672205,11967,16007,1,1:57;2:14283;3:1126367;4:6050013;
61.9294,61.4862,0.243101,61.4071,29.6448,46257657,15.8913,19366876,0.974506,7769893,1.04275,93000,9.75598,12503289,559280325,0.04,0.0529885,3,7769839,92996,1223138870,7676843,1,67108864,7741918,11967,16007,1,1:57;2:14283;3:1125367;4:6119726;
62.5628,62.1169,0.245711,62.0369,29.9699,46766010,16.0486,19558260,0.982442,7832665,1.05126,94000,9.84748,12625010,563617020,0.04,0.0529885,3,7832611,93996,1233182390,7738615,1,67108864,7804690,11967,16007,1,1:57;2:14283;3:1124367;4:6182498;
63.1929,62.7442,0.248256,62.6635,30.2906,47270396,16.2065,19752706,0.990895,7901694,1.06003,95000,9.937,12747937,568222085,0.04,0.0529885,3,7901640,94996,1244227030,7806644,1,67108864,7873719,11967,16007,1,1:57;2:14283;3:1123367;4:6251527;
63.8362,63.3833,0.252389,63.3016,30.6139,47773165,16.3673,19947839,0.999803,7967728,1.06885,96000,10.0317,12870203,572697435,0.04,0.0529885,3,7967674,95996,1254792470,7871678,1,67108864,7939753,11967,16007,1,1:57;2:14283;3:1122367;4:6317561;
64.4812,64.0255,0.254975,63.943,30.9347,48277639,16.5351,20153658,1.00832,8036624,1.07814,97000,10.1252,12996933,577354225,0.04,0.0529885,3,8036570,96996,1265815830,7939574,1,67108864,8008649,11967,16007,1,1:57;2:14283;3:1121367;4:6386457;
65.1156,64.6571,0.257571,64.5737,31.2564,48783854,16.6966,20351787,1.01643,8103340,1.08722,98000,10.2154,13120555,581877195,0.04,0.0529885,3,8103286,97996,1276490390,8005290,1,67108864,8075365,11967,16007,1,1:57;2:14283;3:1120367;4:6453173;
65.7435,65.2823,0.26017,65.1981,31.5814,49293047,16.8515,20540521,1.0236,8161855,1.09504,99000,10.3059,13239761,586005885,0.04,0.0529885,3,8161801,98996,1285852790,8062805,1,67108864,8133880,11967,16007,1,1:57;2:14283;3:1119367;4:6511688;
66.3729,65.909,0.262731,65.8239,31.9019,49798784,17.0119,20737112,1.03125,8224360,1.10328,100000,10.3948,13362634,590349180,0.04,0.0529885,3,8224306,99996,1295853590,8124310,1,67108864,8196385,11967,16007,1,1:57;2:14283;3:1118367;4:6574193;
67.0122,66.5454,0.265347,66.4596,32.2259,50305644,17.1733,20933030,1.03946,8290823,1.1122,101000,10.4879,13486763,594869635,0.04,0.0529885,3,8290769,100996,1306487670,8189773,1,67108864,8262848,11967,16007,1,1:57;2:14283;3:1117367;4:6640656;
67.641,67.1715,0.267919,67.0848,32.5484,50812113,17.3307,21125960,1.04707,8352644,1.12053,102000,10.5781,13607806,599158120,0.04,0.0529885,3,8352590,101996,1316379030,8250594,1,67108864,8324669,11967,16007,1,1:57;2:14283;3:1116367;4:6702477;
68.2765,67.8043,0.270499,67.7167,32.8716,51316445,17.4907,21320466,1.05498,8415236,1.12892,103000,10.67,13730269,603498745,0.04,0.0529885,3,8415182,102996,1326393750,8312186,1,67108864,8387261,11967,16007,1,1:57;2:14283;3:1115367;4:6765069;
68.9044,68.4293,0.27313,68.341,33.1905,51815896,17.6477,21513101,1.06273,8478985,1.13733,104000,10.761,13850325,607849545,0.04,0.0529885,3,8478931,103996,1336593590,8374935,1,67108864,8451010,11967,16007,1,1:57;2:14283;3:1114367;4:6828818;
69.5484,69.0707,0.275635,68.9815,33.5083,52316085,17.8083,21710304,1.06996,8543701,1.16111,105000,10.8501,13974527,612301215,0.04,0.0529885,3,8543647,104996,1346948150,8438651,1,134217728,8515726,11967,16007,1,1:57;2:14283;3:1113367;4:6893534;
70.1834,69.703,0.278168,69.613,33.8335,52818443,17.9676,21902564,1.07694,8606212,1.17002,106000,10.9398,14095203,616611795,0.04,0.0529885,3,8606158,105996,1356949910,8500162,1,134217728,8578237,11967,16007,1,1:57;2:14283;3:1112367;4:6956045;
70.8139,70.3308,0.280677,70.24,34.1554,53325375,18.1264,22097568,1.08365,8665942,1.17866,107000,11.031,14218536,620850990,0.04,0.0529885,3,8665888,106996,1366506710,8558892,1,134217728,8637967,11967,16007,1,1:57;2:14283;3:1111367;4:7015775;
71.4436,70.9578,0.283208,70.8662,34.4773,53829626,18.2875,22294117,1.08989,8723926,1.18688,108000,11.1194,14339937,624991365,0.04,0.0529885,3,8723872,107996,1375784150,8615876,1,134217728,8695951,11967,16007,1,1:57;2:14283;3:1110367;4:7073759;
72.0737,71.5851,0.285801,71.4927,34.7954,54330802,18.447,22489852,1.09692,8785405,1.19523,109000,11.212,14463282,629300700,0.04,0.0529885,3,8785351,108996,1385620790,8676355,1,134217728,8757430,11967,16007,1,1:57;2:14283;3:1109367;4:7135238;
72.7067,72.2154,0.288424,72.1222,35.1129,54831726,18.6077,22686733,1.10414,8844891,1.20364,110000,11.3065,14587712,633546590,0.04,0.0529885,3,8844837,109996,1395138550,8734841,1,134217728,8816916,11967,16007,1,1:57;2:14283;3:1108367;4:7194724;
74.4635,73.9693,0.291054,73.8753,35.4344,55331570,18.7744,22887712,1.1116,8906154,1.21252,111000,12.5128,14712785,710802965,0.04,0.0529885,3,8906100,110996,1404940630,8795104,1,134217728,8878179,11967,16007,1,1:57;2:14283;3:1107367;4:7255987;
75.0828,74.586,0.293569,74.4911,35.757,55839782,18.9326,23081042,1.11826,8964487,1.2206,112000,12.5938,14833970,714954060,0.04,0.0529885,3,8964433,111996,1414273910,8852437,1,134217728,8936512,11967,16007,1,1:57;2:14283;3:1106367;4:7314320;
75.7035,75.2041,0.29601,75.1084,36.0771,56343678,19.0931,23277863,1.12487,9026052,1.22874,113000,12.6754,14955739,719243195,0.04,0.0529885,3,9025998,112996,1424124310,8913002,1,134217728,8998077,11967,16007,1,1:57;2:14283;3:1105367;4:7375885;
76.3387,75.8366,0.298541,75.7401,36.3936,56839437,19.265,23486768,1.13173,9089892,1.23734,114000,12.7601,15081178,723678380,0.04,0.0529885,3,9089838,113996,1434338710,8975842,1,134217728,9061917,11967,16007,1,1:57;2:14283;3:1104367;4:7439725;
76.9537,76.4489,0.301085,76.3516,36.7135,57341219,19.4199,23676823,1.13879,9152046,1.24559,115000,12.841,15201596,727970810,0.04,0.0529885,3,9151992,114996,1444283350,9036996,1,134217728,9124071,11967,16007,1,1:57;2:14283;3:1103367;4:7501879;
77.5754,77.0679,0.303647,76.9697,37.0335,57840965,19.5772,23868342,1.14619,9210876,1.25373,116000,12.9253,15320779,732111755,0.04,0.0529885,3,9210822,115996,1453696150,9094826,1,134217728,9182901,11967,16007,1,1:57;2:14283;3:1102367;4:7560709;
78.1911,77.6808,0.306206,77.5818,37.3548,58346506,19.7306,24056672,1.15286,9265551,1.26124,117000,13.0091,15440269,736091105,0.04,0.0529885,3,9265497,116996,1462444150,9148501,1,134217728,9237576,11967,16007,1,1:57;2:14283;3:1101367;4:7615384;
78.8116,78.2986,0.308782,78.1987,37.6732,58846493,19.8873,24248266,1.16057,9326589,1.26977,118000,13.0936,15560499,740336075,0.04,0.0529885,3,9326535,117996,1472210230,9208539,1,134217728,9298614,11967,16007,1,1:57;2:14283;3:1100367;4:7676422;
79.4324,78.9167,0.31136,78.816,37.9875,59335301,20.0471,24443178,1.16782,9386631,1.27782,119000,13.1778,15679788,744527090,0.04,0.0529885,3,9386577,118996,1481816950,9267581,1,134217728,9358656,11967,16007,1,1:57;2:14283;3:1099367;4:7736464;
80.058,79.5395,0.313938,79.4379,38.3052,59835734,20.2086,24640286,1.17586,9452392,1.28676,120000,13.2623,15801246,748979400,0.04,0.0529885,3,9452338,119996,1492338710,9332342,1,134217728,9424417,11967,16007,1,1:57;2:14283;3:1098367;4:7802225;
80.6881,80.1668,0.316493,80.0644,38.6229,60334519,20.3739,24841367,1.18382,9515594,1.29548,121000,13.3471,15923496,753341230,0.04,0.0529885,3,9515540,120996,1502451030,9394544,1,134217728,9487619,11967,16007,1,1:57;2:14283;3:1097367;4:7865427;
81.3124,80.7885,0.319038,80.6852,38.9407,60833655,20.535,25039009,1.1915,9578495,1.3042,122000,13.4309,16045008,757679950,0.04,0.0529885,3,9578441,121996,1512515190,9456445,1,134217728,9550520,11967,16007,1,1:57;2:14283;3:1096367;4:7928328;
81.9398,81.4132,0.321618,81.309,39.2611,61334961,20.6957,25234532,1.1992,9640503,1.31268,123000,13.5163,16166836,761987690,0.04,0.0529885,3,9640449,122996,1522436470,9517453,1,134217728,9612528,11967,16007,1,1:57;2:14283;3:1095367;4:7990336;
82.5633,82.0339,0.324167,81.9289,39.5776,61830753,20.8583,25434048,1.20657,9701620,1.32077,124000,13.5993,16287259,766238715,0.04,0.0529885,3,9701566,123996,1532215190,9577570,1,134217728,9673645,11967,16007,1,1:57;2:14283;3:1094367;4:8051453;
83.1943,82.6622,0.326721,82.5563,39.8984,62337283,21.0222,25634818,1.2138,9760316,1.32892,125000,13.6865,16412315,770462395,0.04,0.0529885,3,9760262,124996,1541606550,9635266,1,134217728,9732341,11967,16007,1,1:57;2:14283;3:1093367;4:8110149;
83.8235,83.2887,0.329314,83.182,40.2171,62832649,21.181,25827064,1.22272,9820987,1.33722,126000,13.7748,16533273,774703605,0.04,0.0529885,3,9820933,125996,1551313910,9694937,1,134217728,9793012,11967,16007,1,1:57;2:14283;3:1092367;4:8170820;
84.4435,83.9059,0.331855,83.7984,40.5364,63334627,21.3391,26020647,1.22979,9878866,1.34511,127000,13.8585,16654491,778837035,0.04,0.0529885,3,9878812,126996,1560574550,9751816,1,134217728,9850891,11967,16007,1,1:57;2:14283;3:1091367;4:8228699;
85.0707,84.5304,0.334468,84.422,40.8545,63831801,21.5008,26217371,1.23714,9937681,1.35317,128000,13.9443,16776276,783016410,0.04,0.0529885,3,9937627,127996,1569984950,9809631,1,134217728,9909706,11967,16007,1,1:57;2:14283;3:1090367;4:8287514;
85.6878,85.1447,0.33706,85.0355,41.1723,64331496,21.6583,26410587,1.24372,9992705,1.36079,129000,14.027,16895601,787007245,0.04,0.0529885,3,9992651,128996,1578788790,9863655,1,134217728,9964730,11967,16007,1,1:57;2:14283;3:1089367;4:8342538;
86.3239,85.7779,0.339692,85.6679,41.4882,64829474,21.8292,26619958,1.25139,10057033,1.36932,130000,14.114,17021609,791470485,0.04,0.0529885,3,10056979,129996,1589081270,9926983,1,134217728,10029058,11967,16007,1,1:57;2:14283;3:1088367;4:8406866;
86.9506,86.4019,0.342313,86.291,41.8102,65332862,21.9901,26815535,1.25865,10116887,1.37732,131000,14.1983,17141190,795658360,0.04,0.0529885,3,10116833,130996,1598657910,9985837,1,134217728,10088912,11967,16007,1,1:57;2:14283;3:1087367;4:8466720;
87.5706,87.0192,0.344909,86.9075,42.1289,65834302,22.1501,27011698,1.2656,10171219,1.38466,132000,14.2812,17262009,799643925,0.04,0.0529885,3,10171165,131996,1607351030,10039169,1,134217728,10143244,11967,16007,1,1:57;2:14283;3:1086367;4:8521052;
88.1999,87.6457,0.347507,87.5332,42.4424,66324982,22.3162,27214221,1.27333,10233735,1.39322,133000,14.3669,17384972,803989010,0.04,0.0529885,3,10233681,132996,1617353590,10100685,1,134217728,10205760,11967,16007,1,1:57;2:14283;3:1085367;4:8583568;
88.8319,88.2749,0.350101,88.1616,42.7583,66823388,22.4843,27420534,1.28101,10296719,1.4019,134000,14.4526,17510749,808395025,0.04,0.0529885,3,10296665,133996,1627431030,10162669,1,134217728,10268744,11967,16007,1,1:57;2:14283;3:1084367;4:8646552;
89.4607,88.9009,0.352719,88.7868,43.0727,67314745,22.6499,27622433,1.28837,10357418,1.41012,135000,14.5385,17632662,812651680,0.04,0.0529885,3,10357364,134996,1637142870,10222368,1,134217728,10329443,11967,16007,1,1:57;2:14283;3:1083367;4:8707251;
90.0844,89.5219,0.355304,89.4068,43.3884,67810858,22.8143,27824162,1.29489,10412214,1.41743,136000,14.6226,17753233,816652085,0.04,0.0529885,3,10412160,135996,1645910230,10276164,1,134217728,10384239,11967,16007,1,1:57;2:14283;3:1082367;4:8762047;
90.7159,90.1507,0.357867,90.0348,43.704,68307862,22.9815,28028826,1.30227,10473243,1.42561,137000,14.7101,17877474,820956860,0.04,0.0529885,3,10473189,136996,1655674870,10336193,1,134217728,10445268,11967,16007,1,1:57;2:14283;3:1081367;4:8823076;
91.3535,90.7855,0.360417,90.6688,44.0254,68808776,23.149,28232073,1.30996,10535794,1.43424,138000,14.7968,18000071,825297855,0.04,0.0529885,3,10535740,137996,1665683030,10397744,1,134217728,10507819,11967,16007,1,1:57;2:14283;3:1080367;4:8885627;
91.9828,91.4121,0.362978,91.2945,44.3412,69306684,23.3144,28434780,1.3174,10596205,1.44228,139000,14.8831,18123553,829566525,0.04,0.0529885,3,10596151,138996,1675348790,10457155,1,134217728,10568230,11967,16007,1,1:57;2:14283;3:1079367;4:8946038;
92.6112,92.0377,0.365603,91.9193,44.6615,69805860,23.4749,28630114,1.32537,10659400,1.4508,140000,14.969,18245065,833917005,0.04,0.0529885,3,10659346,139996,1685459990,10519350,1,134217728,10631425,11967,16007,1,1:57;2:14283;3:1078367;4:9009233;
93.2386,92.6624,0.368158,92.5431,44.9803,70308235,23.6377,28829665,1.33277,10719337,1.45876,141000,15.0549,18369020,838173810,0.04,0.0529885,3,10719283,140996,1695049910,10578287,1,134217728,10691362,11967,16007,1,1:57;2:14283;3:1077367;4:9069170;
93.8869,93.3079,0.370822,93.1878,45.3005,70813378,23.8093,29039478,1.33995,10777940,1.46694,142000,15.1511,18498440,842459230,0.04,0.0529885,3,10777886,141996,1704426390,10635890,1,134217728,10749965,11967,16007,1,1:57;2:14283;3:1076367;4:9127773;
94.5208,93.939,0.373415,93.8181,45.6211,71314542,23.9743,29240452,1.34718,10836149,1.47491,143000,15.2396,18621933,846639985,0.04,0.0529885,3,10836095,142996,1713739830,10693099,1,134217728,10808174,11967,16007,1,1:57;2:14283;3:1075367;4:9185982;
95.1508,94.5663,0.375985,94.4445,45.9345,71808024,24.1432,29447707,1.35418,10894272,1.48264,144000,15.3254,18745591,850819775,0.04,0.0529885,3,10894218,143996,1723039510,10750222,1,134217728,10866297,11967,16007,1,1:57;2:14283;3:1074367;4:9244105;
95.7888,95.2015,0.378603,95.0788,46.2559,72311762,24.3108,29651820,1.36116,10951885,1.49043,145000,15.4149,18872456,855027270,0.04,0.0529885,3,10951831,144996,1732257590,10806835,1,134217728,10923910,11967,16007,1,1:57;2:14283;3:1073367;4:9301718;
96.407,95.817,0.381192,95.6936,46.5702,72804475,24.47,29847726,1.36781,11007344,1.49785,146000,15.499,18993617,859063045,0.04,0.0529885,3,11007290,145996,1741131030,10861294,1,134217728,10979369,11967,16007,1,1:57;2:14283;3:1072367;4:9357177;
97.0337,96.4409,0.383781,96.3167,46.8892,73301990,24.6311,30044013,1.37522,11066738,1.50594,147000,15.5845,19114062,863245480,0.04,0.0529885,3,11066684,146996,1750634070,10919688,1,134217728,11038763,11967,16007,1,1:57;2:14283;3:1071367;4:9416571;
97.6549,97.0594,0.38631,96.9342,47.207,73801922,24.7903,30239045,1.38211,11121947,1.51343,148000,15.6697,19235188,867270730,0.04,0.0529885,3,11121893,147996,1759467510,10973897,1,134217728,11093972,11967,16007,1,1:57;2:14283;3:1070367;4:9471780;
98.2731,97.6749,0.388875,97.5489,47.5268,74304400,24.9471,30431329,1.38904,11176059,1.5208,149000,15.7534,19356002,871247420,0.04,0.0529885,3,11176005,148996,1768125430,11027009,1,134217728,11148084,11967,16007,1,1:57;2:14283;3:1069367;4:9525892;
98.9055,98.3046,0.391437,98.1777,47.843,74799382,25.1139,30634516,1.39628,11234667,1.52891,150000,15.8408,19480732,875462690,0.04,0.0529885,3,11234613,149996,1777502710,11084617,1,134217728,11206692,11967,16007,1,1:57;2:14283;3:1068367;4:9584500;
99.5229,98.9192,0.393992,98.7915,48.1544,75289126,25.2742,30830811,1.4031,11288889,1.53648,151000,15.9248,19601777,879447245,0.04,0.0529885,3,11288835,150996,1786178230,11137839,1,134217728,11260914,11967,16007,1,1:57;2:14283;3:1067367;4:9638722;
100.149,99.5428,0.396596,99.4143,48.4757,75793483,25.4356,31027092,1.40923,11338876,1.54354,152000,16.0115,19723929,883279005,0.04,0.0529885,3,11338822,151996,1794176150,11186826,1,134217728,11310901,11967,16007,1,1:57;2:14283;3:1066367;4:9688709;
100.774,100.165,0.39916,100.035,48.7934,76293118,25.598,31226493,1.41583,11394661,1.55122,153000,16.0968,19845325,887331345,0.04,0.0529885,3,11394607,152996,1803101750,11241611,1,134217728,11366686,11967,16007,1,1:57;2:14283;3:1065367;4:9744494;
101.4,100.788,0.401743,100.657,49.1106,76790838,25.76,31425370,1.42328,11454157,1.55945,154000,16.1822,19967428,891542730,0.04,0.0529885,3,11454103,153996,1812621110,11300107,1,134217728,11426182,11967,16007,1,1:57;2:14283;3:1064367;4:9803990;
102.029,101.415,0.404302,101.283,49.4258,77281977,25.9258,31627319,1.43024,11509612,1.56716,155000,16.2692,20089078,895585680,0.04,0.0529885,3,11509558,154996,1821493910,11354562,1,134217728,11481637,11967,16007,1,1:57;2:14283;3:1063367;4:9859445;
102.656,102.039,0.406881,101.907,49.7377,77772122,26.0917,31830902,1.43764,11569040,1.57546,156000,16.3555,20213729,899832565,0.04,0.0529885,3,11568986,155996,1831002390,11412990,1,134217728,11541065,11967,16007,1,1:57;2:14283;3:1062367;4:9918873;
103.287,102.667,0.409459,102.534,50.0534,78266803,26.2583,32033723,1.44493,11626978,1.58329,157000,16.4422,20337916,904012890,0.04,0.0529885,3,11626924,156996,1840272470,11469928,1,134217728,11599003,11967,16007,1,1:57;2:14283;3:1061367;4:9976811;
103.906,103.283,0.412055,103.149,50.3762,78773490,26.4131,32222844,1.45224,11679668,1.59045,158000,16.5261,20456716,907902490,0.04,0.0529885,3,11679614,157996,1848702870,11521618,1,134217728,11651693,11967,16007,1,1:57;2:14283;3:1060367;4:10029501;
104.528,103.903,0.414611,103.768,50.694,79273409,26.5721,32418051,1.45878,11733507,1.59766,159000,16.6132,20579446,911897000,0.04,0.0529885,3,11733453,158996,1857317110,11574457,1,134217728,11705532,11967,16007,1,1:57;2:14283;3:1059367;4:10083340;
105.161,104.532,0.417183,104.397,51.0165,79775914,26.7333,32613807,1.46637,11795888,1.60616,160000,16.7008,20701970,916230100,0.04,0.0529885,3,11795834,159996,1867298070,11635838,1,134217728,11767913,11967,16007,1,1:57;2:14283;3:1058367;4:10145721;
