total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
351.447,346.628,1.79832,345.998,195.39,307668422,89.5769,110178272,2.21545,17864246,2.42672,623000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17598135,359146,2029014070,17238995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:230000;
351.897,347.076,1.80067,346.445,195.695,308150894,89.6864,110314132,2.21545,17864246,2.42672,624000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17597135,359146,2028966070,17237995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:229000;
352.332,347.508,1.803,346.876,195.987,308604959,89.787,110438961,2.21545,17864246,2.42672,625000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17596135,359146,2028918070,17236995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:228000;
352.774,347.948,1.8054,347.314,196.286,309075871,89.8918,110568583,2.21545,17864246,2.42672,626000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17595135,359146,2028870070,17235995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:227000;
353.22,348.391,1.80777,347.757,196.586,309551259,89.9992,110701802,2.21545,17864246,2.42672,627000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17594135,359146,2028822070,17234995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:226000;
353.67,348.838,1.81009,348.203,196.884,310018683,90.1124,110841624,2.21545,17864246,2.42672,628000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17593135,359146,2028774070,17233995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:225000;
354.117,349.284,1.81245,348.647,197.195,310510350,90.2156,110969513,2.21545,17864246,2.42672,629000,33.2047,43449778,1499555178,0.0457471,0.0487575,4,17592135,359146,2028726070,17232995,1,268435456,17833015,14541,16689,1,1:24;2:3977;3:224000;
354.566,349.73,1.81505,349.092,197.511,311011570,90.3161,111094053,2.21545,17864246,2.42672,630000,33.2047,43449778,1499555178,0.045873,0.0487575,4,17591120,359146,2028676452,17231981,1,268435456,17833015,14541,16689,1,1:24;2:3823;3:223154;
355.019,350.179,1.8182,349.541,197.833,311523625,90.4155,111217143,2.21545,17864246,2.42672,631000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17590117,359146,2028628118,17230978,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:222182;
355.471,350.628,1.82121,349.988,198.155,312034368,90.5135,111338582,2.21545,17864246,2.42672,632000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17589117,359146,2028580118,17229978,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:221182;
355.921,351.075,1.82424,350.434,198.474,312540988,90.6125,111461527,2.21545,17864246,2.42672,633000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17588117,359146,2028532118,17228978,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:220182;
356.369,351.52,1.82727,350.878,198.792,313044113,90.71,111582316,2.21545,17864246,2.42672,634000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17587117,359146,2028484118,17227978,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:219182;
356.824,351.971,1.83041,351.328,199.112,313552904,90.8122,111709012,2.21545,17864246,2.42672,635000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17586117,359146,2028436118,17226978,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:218182;
357.276,352.42,1.83357,351.775,199.43,314059663,90.9128,111833632,2.21545,17864246,2.42672,636000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17585117,359146,2028388118,17225978,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:217182;
357.726,352.867,1.83672,352.221,199.747,314561684,91.013,111957877,2.21545,17864246,2.42672,637000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17584116,359146,2028340006,17224977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:216182;
358.177,353.314,1.83991,352.668,200.062,315060436,91.1144,112083668,2.21545,17864246,2.42672,638000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17583116,359146,2028292006,17223977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:215182;
358.625,353.76,1.84293,353.111,200.377,315559055,91.2136,112206582,2.21545,17864246,2.42672,639000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17582116,359146,2028244006,17222977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:214182;
359.064,354.196,1.84522,353.546,200.682,316038604,91.3098,112325622,2.21545,17864246,2.42672,640000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17581116,359146,2028196006,17221977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:213182;
359.506,354.636,1.84749,353.986,200.998,316537913,91.4044,112442546,2.21545,17864246,2.42672,641000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17580116,359146,2028148006,17220977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:212182;
359.947,355.074,1.84977,354.423,201.308,317025460,91.5001,112560877,2.21545,17864246,2.42672,642000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17579116,359146,2028100006,17219977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:211182;
360.386,355.51,1.85205,354.858,201.613,317503394,91.5966,112680466,2.21545,17864246,2.42672,643000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17578116,359146,2028052006,17218977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:210182;
360.831,355.953,1.85461,355.3,201.928,318001627,91.6931,112800045,2.21545,17864246,2.42672,644000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17577116,359146,2028004006,17217977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:209182;
361.276,356.395,1.85736,355.741,202.243,318499740,91.789,112918497,2.21545,17864246,2.42672,645000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17576116,359146,2027956006,17216977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:208182;
361.726,356.841,1.86034,356.186,202.565,319009937,91.8861,113038487,2.21545,17864246,2.42672,646000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17575116,359146,2027908006,17215977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:207182;
362.175,357.288,1.86348,356.631,202.885,319517508,91.9841,113160177,2.21545,17864246,2.42672,647000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17574116,359146,2027860006,17214977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:206182;
362.627,357.737,1.86661,357.079,203.204,320023351,92.0847,113284595,2.21545,17864246,2.42672,648000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17573116,359146,2027812006,17213977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:205182;
363.08,358.186,1.8698,357.527,203.524,320532545,92.1851,113409092,2.21545,17864246,2.42672,649000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17572116,359146,2027764006,17212977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:204182;
363.532,358.635,1.87296,357.975,203.844,321042084,92.2845,113532179,2.21545,17864246,2.42672,650000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17571116,359146,2027716006,17211977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:203182;
363.982,359.082,1.87615,358.421,204.166,321553503,92.3817,113652899,2.21545,17864246,2.42672,651000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17570116,359146,2027668006,17210977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:202182;
364.437,359.533,1.87934,358.87,204.486,322062387,92.4833,113778611,2.21545,17864246,2.42672,652000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17569116,359146,2027620006,17209977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:201182;
364.888,359.981,1.88248,359.318,204.806,322571127,92.5833,113902628,2.21545,17864246,2.42672,653000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17568116,359146,2027572006,17208977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:200182;
365.345,360.435,1.8856,359.77,205.126,323083639,92.6881,114032565,2.21545,17864246,2.42672,654000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17567116,359146,2027524006,17207977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:199182;
365.798,360.884,1.88875,360.218,205.446,323592557,92.7893,114157581,2.21545,17864246,2.42672,655000,33.2047,43449778,1499555178,0.045884,0.0487575,4,17566116,359146,2027476006,17206977,1,268435456,17833015,14541,16689,1,1:24;2:3795;3:198182;
366.258,361.34,1.89245,360.673,205.761,324095919,92.8998,114294242,2.21545,17864246,2.42672,656000,33.2047,43449778,1499555178,0.0460208,0.0487575,4,17565013,359146,2027416470,17205874,1,268435456,17833015,14541,16689,1,1:23;2:3747;3:197231;
366.723,361.802,1.8959,361.133,206.075,324597142,93.017,114439536,2.21545,17864246,2.42672,657000,33.2047,43449778,1499555178,0.0460208,0.0487575,4,17564012,359146,2027368358,17204873,1,268435456,17833015,14541,16689,1,1:23;2:3747;3:196231;
367.18,362.255,1.89919,361.585,206.398,325110884,93.1186,114565116,2.21545,17864246,2.42672,658000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17563006,359146,2027319686,17203867,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:195267;
367.632,362.704,1.90233,362.032,206.717,325614945,93.2179,114687437,2.21545,17864246,2.42672,659000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17562006,359146,2027271686,17202867,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:194267;
368.081,363.149,1.90552,362.477,207.036,326119540,93.3155,114808393,2.21545,17864246,2.42672,660000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17561006,359146,2027223686,17201867,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:193267;
368.532,363.597,1.90872,362.924,207.352,326621620,93.4168,114933625,2.21545,17864246,2.42672,661000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17560006,359146,2027175686,17200867,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:192267;
368.986,364.048,1.912,363.373,207.672,327130212,93.5179,115058757,2.21545,17864246,2.42672,662000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17559004,359146,2027127462,17199865,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:191267;
369.44,364.499,1.91529,363.823,207.984,327627687,93.6251,115191492,2.21545,17864246,2.42672,663000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17558003,359146,2027079350,17198864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:190267;
369.892,364.947,1.91863,364.27,208.3,328128631,93.7265,115316910,2.21545,17864246,2.42672,664000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17557003,359146,2027031350,17197864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:189267;
370.346,365.397,1.92184,364.719,208.624,328642955,93.8252,115438770,2.21545,17864246,2.42672,665000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17556003,359146,2026983350,17196864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:188267;
370.799,365.847,1.92518,365.167,208.946,329153767,93.9248,115562276,2.21545,17864246,2.42672,666000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17555003,359146,2026935350,17195864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:187267;
371.254,366.298,1.92853,365.617,209.268,329665031,94.0257,115687025,2.21545,17864246,2.42672,667000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17554003,359146,2026887350,17194864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:186267;
371.707,366.748,1.9319,366.065,209.59,330176698,94.124,115808724,2.21545,17864246,2.42672,668000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17553003,359146,2026839350,17193864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:185267;
372.158,367.196,1.93525,366.512,209.909,330681727,94.2241,115932463,2.21545,17864246,2.42672,669000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17552003,359146,2026791350,17192864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:184267;
372.613,367.648,1.93862,366.963,210.23,331193121,94.3259,116058304,2.21545,17864246,2.42672,670000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17551003,359146,2026743350,17191864,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:183267;
373.071,368.101,1.94209,367.415,210.549,331702884,94.4317,116189088,2.21545,17864246,2.42672,671000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17549901,359146,2026683926,17190762,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:182267;
373.523,368.55,1.94503,367.863,210.858,332195318,94.5402,116322932,2.21545,17864246,2.42672,672000,33.2047,43449778,1499555178,0.0461576,0.0487575,4,17548759,359146,2026620022,17189620,1,268435456,17833015,14541,16689,1,1:22;2:3712;3:181267;
373.974,368.999,1.9479,368.31,211.165,332677622,94.6479,116456226,2.21545,17864246,2.42672,673000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17547738,359146,2026569862,17188602,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:180330;
374.426,369.447,1.95092,368.758,211.47,333158090,94.7568,116590901,2.21545,17864246,2.42672,674000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17546738,359146,2026521862,17187602,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:179330;
374.879,369.897,1.9539,369.207,211.777,333639001,94.8657,116725306,2.21545,17864246,2.42672,675000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17545738,359146,2026473862,17186602,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:178330;
375.329,370.344,1.95685,369.652,212.081,334114046,94.9734,116858499,2.21545,17864246,2.42672,676000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17544738,359146,2026425862,17185602,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:177330;
375.778,370.79,1.95994,370.097,212.385,334590844,95.0808,116991685,2.21545,17864246,2.42672,677000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17543738,359146,2026377862,17184602,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:176330;
376.231,371.24,1.96298,370.546,212.691,335069538,95.1898,117126573,2.21545,17864246,2.42672,678000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17542726,359146,2026328518,17183590,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:175330;
376.686,371.691,1.96624,370.996,212.999,335554623,95.3004,117263637,2.21545,17864246,2.42672,679000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17541630,359146,2026269766,17182494,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:174330;
377.139,372.14,1.96942,371.444,213.305,336035757,95.4089,117398456,2.21545,17864246,2.42672,680000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17540622,359146,2026220870,17181486,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:173330;
377.591,372.589,1.97262,371.891,213.61,336515396,95.5182,117533580,2.21545,17864246,2.42672,681000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17539616,359146,2026172198,17180480,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:172330;
378.043,373.038,1.97582,372.339,213.913,336988925,95.6283,117670017,2.21545,17864246,2.42672,682000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17538614,359146,2026123974,17179478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:171330;
378.491,373.483,1.97906,372.782,214.211,337454065,95.7377,117805427,2.21545,17864246,2.42672,683000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17537614,359146,2026075974,17178478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:170330;
378.941,373.929,1.98226,373.228,214.513,337927114,95.8471,117940607,2.21545,17864246,2.42672,684000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17536614,359146,2026027974,17177478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:169330;
379.393,374.379,1.98519,373.676,214.818,338406888,95.9561,118075638,2.21545,17864246,2.42672,685000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17535614,359146,2025979974,17176478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:168330;
379.838,374.821,1.98751,374.117,215.12,338879744,96.0618,118206480,2.21545,17864246,2.42672,686000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17534614,359146,2025931974,17175478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:167330;
380.288,375.268,1.9899,374.563,215.421,339347936,96.1712,118341654,2.21545,17864246,2.42672,687000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17533614,359146,2025883974,17174478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:166330;
380.733,375.711,1.9922,375.005,215.716,339810120,96.2813,118478106,2.21545,17864246,2.42672,688000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17532614,359146,2025835974,17173478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:165330;
381.176,376.151,1.99448,375.444,216.009,340268568,96.3908,118613746,2.21545,17864246,2.42672,689000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17531614,359146,2025787974,17172478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:164330;
381.623,376.596,1.99679,375.888,216.305,340730582,96.5025,118751878,2.21545,17864246,2.42672,690000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17530614,359146,2025739974,17171478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:163330;
382.064,377.035,1.99907,376.326,216.6,341191641,96.6095,118884106,2.21545,17864246,2.42672,691000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17529614,359146,2025691974,17170478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:162330;
382.513,377.481,2.00136,376.771,216.899,341660722,96.72,119020836,2.21545,17864246,2.42672,692000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17528614,359146,2025643974,17169478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:161330;
382.958,377.924,2.00361,377.213,217.195,342123386,96.8302,119157244,2.21545,17864246,2.42672,693000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17527614,359146,2025595974,17168478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:160330;
383.402,378.365,2.00586,377.654,217.488,342583728,96.941,119294577,2.21545,17864246,2.42672,694000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17526614,359146,2025547974,17167478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:159330;
383.847,378.808,2.00815,378.096,217.784,343045440,97.0513,119430892,2.21545,17864246,2.42672,695000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17525614,359146,2025499974,17166478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:158330;
384.29,379.248,2.01045,378.535,218.077,343503101,97.1601,119565365,2.21545,17864246,2.42672,696000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17524614,359146,2025451974,17165478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:157330;
384.738,379.694,2.01274,378.98,218.376,343971019,97.2699,119701660,2.21545,17864246,2.42672,697000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17523614,359146,2025403974,17164478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:156330;
385.185,380.138,2.01501,379.423,218.672,344433594,97.3808,119838968,2.21545,17864246,2.42672,698000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17522614,359146,2025355974,17163478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:155330;
385.628,380.58,2.01728,379.863,218.964,344890106,97.4911,119976013,2.21545,17864246,2.42672,699000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17521614,359146,2025307974,17162478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:154330;
386.074,381.023,2.01961,380.306,219.261,345353656,97.6007,120111658,2.21545,17864246,2.42672,700000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17520614,359146,2025259974,17161478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:153330;
386.519,381.465,2.02206,380.747,219.557,345815661,97.709,120245861,2.21545,17864246,2.42672,701000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17519614,359146,2025211974,17160478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:152330;
386.968,381.911,2.02452,381.192,219.859,346287635,97.8178,120380261,2.21545,17864246,2.42672,702000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17518614,359146,2025163974,17159478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:151330;
387.414,382.356,2.02691,381.635,220.158,346756108,97.9265,120515083,2.21545,17864246,2.42672,703000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17517614,359146,2025115974,17158478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:150330;
387.862,382.801,2.02933,382.079,220.459,347227370,98.0355,120650282,2.21545,17864246,2.42672,704000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17516614,359146,2025067974,17157478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:149330;
388.312,383.248,2.03172,382.526,220.762,347702282,98.1452,120786353,2.21545,17864246,2.42672,705000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17515614,359146,2025019974,17156478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:148330;
388.761,383.695,2.03415,382.971,221.061,348172378,98.2565,120924161,2.21545,17864246,2.42672,706000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17514614,359146,2024971974,17155478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:147330;
389.21,384.14,2.0369,383.415,221.363,348645169,98.3647,121058225,2.21545,17864246,2.42672,707000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17513614,359146,2024923974,17154478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:146330;
389.659,384.586,2.04004,383.86,221.665,349118081,98.4732,121192681,2.21545,17864246,2.42672,708000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17512614,359146,2024875974,17153478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:145330;
390.11,385.034,2.04316,384.307,221.967,349591477,98.5831,121328475,2.21545,17864246,2.42672,709000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17511614,359146,2024827974,17152478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:144330;
390.56,385.48,2.0463,384.752,222.269,350064206,98.692,121463141,2.21545,17864246,2.42672,710000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17510614,359146,2024779974,17151478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:143330;
391.008,385.926,2.04941,385.196,222.568,350533949,98.8013,121598289,2.21545,17864246,2.42672,711000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17509614,359146,2024731974,17150478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:142330;
391.46,386.375,2.05259,385.644,222.874,351013818,98.9101,121732661,2.21545,17864246,2.42672,712000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17508614,359146,2024683974,17149478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:141330;
391.911,386.822,2.05576,386.09,223.18,351494632,99.0172,121865348,2.21545,17864246,2.42672,713000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17507614,359146,2024635974,17148478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:140330;
392.362,387.269,2.05894,386.536,223.485,351974564,99.1251,121998831,2.21545,17864246,2.42672,714000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17506614,359146,2024587974,17147478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:139330;
392.811,387.715,2.06217,386.981,223.787,352448833,99.2336,122132984,2.21545,17864246,2.42672,715000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17505614,359146,2024539974,17146478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:138330;
393.26,388.161,2.06525,387.425,224.09,352925099,99.3414,122266846,2.21545,17864246,2.42672,716000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17504614,359146,2024491974,17145478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:137330;
393.714,388.612,2.06843,387.875,224.394,353404923,99.4539,122406257,2.21545,17864246,2.42672,717000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17503614,359146,2024443974,17144478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:136330;
394.163,389.058,2.07148,388.319,224.696,353880850,99.5623,122540557,2.21545,17864246,2.42672,718000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17502614,359146,2024395974,17143478,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:135330;
394.615,389.506,2.07478,388.766,225.005,354366212,99.6685,122671835,2.21545,17864246,2.42672,719000,33.2047,43449778,1499555178,0.0462945,0.0487575,4,17501612,359146,2024347750,17142476,1,268435456,17833015,14541,16689,1,1:22;2:3649;3:134330;
395.068,389.956,2.07805,389.215,225.323,354872906,99.7717,122799587,2.21545,17864246,2.42672,720000,33.2047,43449778,1499555178,0.0464313,0.0487575,4,17500607,359146,2024299318,17141473,1,268435456,17833015,14541,16689,1,1:22;2:3634;3:133345;
395.52,390.404,2.08187,389.662,225.638,355375917,99.8742,122926339,2.21545,17864246,2.42672,721000,33.2047,43449778,1499555178,0.0465681,0.0487575,4,17499532,359146,2024243174,17140402,1,268435456,17833015,14541,16689,1,1:21;2:3600;3:132380;
395.979,390.859,2.0856,390.116,225.949,355872196,99.9854,123063844,2.21545,17864246,2.42672,722000,33.2047,43449778,1499555178,0.0465681,0.0487575,4,17498532,359146,2024195174,17139402,1,268435456,17833015,14541,16689,1,1:21;2:3600;3:131380;
396.432,391.308,2.08884,390.564,226.263,356371317,100.089,123191934,2.21545,17864246,2.42672,723000,33.2047,43449778,1499555178,0.046705,0.0487575,4,17497488,359146,2024142822,17138367,1,268435456,17833015,14541,16689,1,1:20;2:3370;3:130611;
396.894,391.767,2.09205,391.022,226.579,356879717,100.203,123332698,2.21545,17864246,2.42672,724000,33.2047,43449778,1499555178,0.046705,0.0487575,4,17496487,359146,2024094710,17137366,1,268435456,17833015,14541,16689,1,1:20;2:3370;3:129611;
397.353,392.223,2.09524,391.476,226.878,357360451,100.324,123482939,2.21545,17864246,2.42672,725000,33.2047,43449778,1499555178,0.046705,0.0487575,4,17495453,359146,2024044630,17136359,1,268435456,17833015,14541,16689,1,1:20;2:3370;3:128611;
397.808,392.674,2.09853,391.926,227.181,357840035,100.438,123623668,2.21545,17864246,2.42672,726000,33.2047,43449778,1499555178,0.0468309,0.0487575,4,17494430,359146,2023994436,17135342,1,268435456,17833015,14541,16689,1,1:19;2:3115;3:127867;
398.292,393.155,2.10187,392.406,227.5,358347250,100.57,123787229,2.21545,17864246,2.42672,727000,33.2047,43449778,1499555178,0.0468418,0.0487575,4,17493428,359146,2023946214,17134340,1,268435456,17833015,14541,16689,1,1:19;2:3101;3:126881;
398.775,393.634,2.10518,392.884,227.816,358847762,100.702,123950634,2.21545,17864246,2.42672,728000,33.2047,43449778,1499555178,0.0468418,0.0487575,4,17492427,359146,2023898102,17133339,1,268435456,17833015,14541,16689,1,1:19;2:3101;3:125881;
399.234,394.09,2.10811,393.339,228.131,359347814,100.812,124087841,2.21545,17864246,2.42672,729000,33.2047,43449778,1499555178,0.0468418,0.0487575,4,17491427,359146,2023850102,17132339,1,268435456,17833015,14541,16689,1,1:19;2:3101;3:124881;
