total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
5.00679e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000104189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.480843,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000188112,0,1.90735e-06,0,3.8147e-06,1,4.05312e-06,1,0,1,0,0,0,0,0,0.01,0.446097,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000289202,0,1.90735e-06,0,1.4782e-05,5,1.5974e-05,5,3.09944e-06,5,2.86102e-06,0,2.81334e-05,4,224,0.01,0.426256,1,5,0,650,4,0,32,4,0,0,1,0:1;1:4;
0.000438213,0,1.90735e-06,0,3.17097e-05,12,3.57628e-05,12,6.19888e-06,12,8.10623e-06,0,8.41618e-05,11,690,0.01,0.267115,1,12,0,1770,11,0,128,11,0,0,1,0:1;1:11;
0.00049901,0,1.90735e-06,0,3.55244e-05,14,4.14848e-05,14,7.15256e-06,14,1.0252e-05,0,8.72612e-05,13,782,0.01,0.22538,1,14,0,2090,13,0,128,13,0,0,1,0:1;1:13;
0.000550032,0,1.90735e-06,0,3.86238e-05,15,4.43459e-05,15,7.15256e-06,15,1.0252e-05,0,9.03606e-05,14,828,0.01,0.122206,1,15,0,2250,14,0,128,14,0,0,1,0:1;1:14;
0.00424409,0.00408888,1.90735e-06,0.00406599,0.00121999,541,0.00132513,494,0.000213623,482,0.000188589,1,0.00066328,481,28710,0.01,0.122206,1,482,1,76970,481,1,4096,481,0,0,1,1:481;
0.00434804,0.00408888,1.90735e-06,0.00406599,0.00121999,541,0.00132513,494,0.000213623,482,0.000188589,1,0.00066328,481,28710,0.01,0.122206,1,482,1,76682,481,1,4096,481,0,0,1,1:475;
0.00449419,0.00408888,9.77516e-06,0.00406599,0.00125098,556,0.00134993,503,0.000220537,490,0.000190735,1,0.00067544,489,29102,0.02,0.120301,2,490,1,77968,488,1,4096,489,0,0,1,1:475;2:8;
0.00812507,0.00780988,9.77516e-06,0.00778198,0.00233173,1076,0.00257254,966,0.000409603,946,0.000319004,2,0.00139284,945,58790,0.02,0.120301,2,946,2,150926,944,1,8192,945,0,0,1,1:474;2:464;
0.00823808,0.00780988,9.77516e-06,0.00778198,0.00233173,1076,0.00257254,966,0.000409603,946,0.000319004,2,0.00139284,945,58790,0.02,0.120301,2,946,2,150686,944,1,8192,945,0,0,1,1:470;2:463;
0.00839114,0.00780988,1.35899e-05,0.00778198,0.00237083,1094,0.00260472,977,0.00041461,956,0.000319004,2,0.00140572,955,59280,0.02,0.105249,2,956,2,152288,953,1,8192,955,0,0,1,1:470;2:473;
0.0103161,0.00780988,1.35899e-05,0.00778198,0.00294781,1367,0.00323081,1219,0.000500679,1189,0.00039196,2,0.00178552,1188,70697,0.02,0.101144,2,1189,2,189568,1186,1,16384,1188,0,0,1,1:470;2:706;
0.0118701,0.0113909,1.35899e-05,0.011358,0.00342989,1600,0.00373793,1423,0.000599384,1388,0.00043726,3,0.00205779,1388,80457,0.02,0.101144,2,1388,3,221406,1385,1,16384,1387,0,0,1,1:469;2:905;
0.0120251,0.0113909,1.35899e-05,0.011358,0.00342989,1600,0.00373793,1423,0.000599384,1388,0.00043726,3,0.00205779,1388,80457,0.02,0.101144,2,1388,3,218046,1385,1,16384,1387,0,0,1,1:445;2:859;
0.0121622,0.0113909,1.66893e-05,0.011358,0.00346589,1618,0.00376439,1434,0.000603437,1397,0.000441551,3,0.00206876,1397,80898,0.02,0.0691242,2,1397,3,219488,1393,1,16384,1396,0,0,1,1:445;2:868;
0.0136371,0.0113909,1.66893e-05,0.011358,0.00397301,1886,0.00423908,1632,0.000667572,1578,0.000490427,3,0.00231338,1578,89767,0.02,0.0650192,2,1578,3,248448,1574,1,16384,1577,0,0,1,1:445;2:1049;
0.0149491,0.0142658,1.66893e-05,0.01423,0.00439978,2116,0.00465155,1800,0.000734806,1741,0.000534534,4,0.00253654,1742,97763,0.02,0.0650192,2,1741,4,274526,1737,1,16384,1740,0,0,1,1:444;2:1212;
0.0152352,0.0142658,1.66893e-05,0.01423,0.00439978,2116,0.00465155,1800,0.000734806,1741,0.000534534,4,0.00253654,1742,97763,0.02,0.0650192,2,1741,4,255854,1737,1,16384,1740,0,0,1,1:318;2:949;
0.18935,0.187409,0.000264645,0.1872,0.0698879,62835,0.0605745,42097,0.00737166,30372,0.00606894,118,0.0312517,36376,1786357,0.0247893,0.0641981,2,30372,118,4836528,30253,1,262144,30365,0,6,1,1:204;2:29574;
0.189786,0.188503,0.000264645,0.188292,0.0700221,63036,0.0607109,42235,0.00738478,30444,0.006078,119,0.0313206,36504,1790389,0.0247893,0.0641981,2,30444,119,4848046,30325,1,262144,30437,0,6,1,1:203;2:29646;
0.191005,0.188503,0.000264645,0.188292,0.0700221,63036,0.0607109,42235,0.00738478,30444,0.006078,119,0.0313206,36504,1790389,0.0247893,0.0641981,2,30444,119,4831822,30325,1,262144,30437,0,6,1,1:199;2:29312;
0.996536,0.99143,0.00214362,0.990438,0.366484,518473,0.297481,326701,0.0345786,237149,0.0348096,998,0.19423,271572,14657489,0.03,0.0635249,3,237149,998,37899688,236150,1,2097152,237039,0,109,1,1:173;2:32912;3:202149;
0.997024,0.992476,0.00214362,0.991482,0.366633,518701,0.297618,326862,0.0345974,237282,0.0348248,999,0.194328,271710,14664465,0.03,0.0635249,3,237282,999,37920964,236283,1,2097152,237172,0,109,1,1:173;2:32911;3:202282;
1.00735,0.992476,0.00214362,0.991482,0.366633,518701,0.297618,326862,0.0345974,237282,0.0348248,999,0.194328,271710,14664465,0.03,0.0635249,3,237282,999,37581172,236283,1,2097152,237172,0,109,1,1:169;2:32546;3:195572;
1.00849,0.993562,0.00215244,0.992563,0.367025,519213,0.297928,327217,0.0346246,237560,0.0348711,1000,0.194551,272018,14679281,0.03,0.0635249,3,237560,1000,37625652,236560,1,2097152,237450,0,109,1,1:169;2:32545;3:195850;
1.91812,1.9007,0.00449562,1.89881,0.698357,1029337,0.561955,647279,0.06392,457279,0.0661263,2000,0.387173,532846,28709673,0.03,0.0635249,3,457279,2000,72780692,455279,1,4194304,457169,0,109,1,1:169;2:31545;3:415569;
2.38008,2.36138,0.0056231,2.35907,0.853204,1258875,0.68287,787443,0.0761778,547502,0.0808673,2442,0.519601,646077,37966021,0.03,0.0570936,3,547502,2442,87216376,545059,1,8388608,547392,0,109,1,1:169;2:31103;3:505792;
2.38114,2.36248,0.0056231,2.36017,0.853509,1259385,0.683197,787844,0.0762119,547785,0.0809047,2443,0.519857,646401,37981229,0.03,0.0570936,3,547785,2443,87261652,545342,1,8388608,547675,0,109,1,1:169;2:31102;3:506075;
2.41601,2.36248,0.0056231,2.36017,0.853509,1259385,0.683197,787844,0.0762119,547785,0.0809047,2443,0.519857,646401,37981229,0.03,0.0570936,3,547785,2443,82833316,545342,1,8388608,547675,0,109,1,1:142;2:26443;3:418504;
2.86663,2.81166,0.00693393,2.80885,1.03929,1548503,0.812165,944908,0.0904179,640520,0.0937405,3000,0.599417,769260,43164937,0.03,0.0570936,3,640520,3000,97670916,637520,1,8388608,640410,0,109,1,1:142;2:25886;3:511239;
3.67632,3.61881,0.0092926,3.61509,1.36913,2061835,1.04902,1233518,0.111639,804011,0.116354,4000,0.744375,992418,52382473,0.03,0.0570936,3,804011,4000,123829476,800011,1,8388608,803901,0,109,1,1:142;2:24886;3:674730;
4.4868,4.42647,0.0119305,4.42191,1.69796,2575950,1.2861,1523944,0.1317,959301,0.137535,5000,0.893874,1216577,61283981,0.03,0.0570936,3,959301,5000,148675876,954301,1,8388608,959191,0,109,1,1:142;2:23886;3:830020;
5.43253,5.36934,0.0146146,5.3639,2.03304,3088529,1.52992,1815987,0.150656,1103173,0.160543,6000,1.16377,1442426,78458281,0.03,0.0570936,3,1103173,6000,171695396,1097173,1,16777216,1103063,0,109,1,1:142;2:22886;3:973892;
6.22019,6.15406,0.0173783,6.14774,2.36203,3603161,1.76278,2101176,0.167129,1233463,0.178506,7000,1.30297,1663885,86318930,0.0309579,0.0570936,3,1233463,7000,192538052,1226463,1,16777216,1233273,2,187,1,1:136;2:22808;3:1103188;
7.00036,6.9308,0.0206525,6.92361,2.6949,4122653,1.98907,2376042,0.181659,1342338,0.193571,8000,1.44423,1880166,93239801,0.0328736,0.0570936,3,1342336,8000,209938532,1334336,1,16777216,1341639,109,589,1,1:121;2:22613;3:1210871;
7.49633,7.42416,0.0227497,7.41642,2.90574,4455249,2.13587,2556018,0.190318,1407062,0.202215,8650,1.53261,2018162,97426989,0.0347893,0.0561357,3,1407060,8650,220257464,1398409,1,16777216,1405129,574,1358,1,1:107;2:22496;3:1274307;
7.49685,7.42505,0.0227497,7.41731,2.90591,4455527,2.13602,2556200,0.190321,1407121,0.202225,8651,1.53272,2018302,97430989,0.0347893,0.0561357,3,1407119,8651,220266852,1398468,1,16777216,1405187,574,1359,1,1:107;2:22495;3:1274365;
7.56525,7.42505,0.0227497,7.41731,2.90591,4455527,2.13602,2556200,0.190321,1407121,0.202225,8651,1.53272,2018302,97430989,0.0347893,0.0561357,3,1407119,8651,218266164,1398468,1,16777216,1405187,574,1359,1,1:103;2:20862;3:1234321;
7.83011,7.68874,0.0238092,7.68067,3.02196,4634909,2.21387,2648949,0.195197,1435122,0.206038,9000,1.57783,2085751,99347497,0.0347893,0.0561357,3,1435120,9000,222737972,1426120,1,16777216,1432865,723,1533,1,1:103;2:20513;3:1262148;
8.53976,8.39506,0.0269656,8.38616,3.35308,5154708,2.4231,2903709,0.202882,1493711,0.213944,10000,1.68726,2257659,103618334,0.035884,0.0561357,3,1493707,10000,232013780,1483707,1,16777216,1488174,1957,3579,1,1:95;2:19805;3:1318407;
9.26512,9.1173,0.0299423,9.10755,3.67327,5655008,2.63862,3168219,0.213501,1578349,0.225098,11000,1.8055,2437605,109001926,0.0361576,0.0561357,3,1578344,11000,245431140,1567344,1,16777216,1568780,3393,6175,1,1:95;2:18805;3:1400449;
9.98218,9.83093,0.0331969,9.82035,4.00002,6167358,2.84984,3425568,0.220653,1634649,0.232451,12000,1.92402,2615532,113005622,0.0380733,0.0561357,3,1634634,12000,254208292,1622634,1,16777216,1615689,7998,10961,1,1:78;2:18145;3:1451640;
10.6715,10.5168,0.0364769,10.5054,4.3222,6676519,3.04766,3668516,0.226879,1682882,0.238782,13000,2.0349,2785232,116689937,0.0395785,0.0561357,3,1682862,13000,261746164,1669862,1,16777216,1657017,11177,14687,1,1:66;2:17335;3:1495969;
10.7563,10.6011,0.0368328,10.5896,4.35429,6728751,3.07548,3702616,0.228327,1693413,0.240171,13106,2.05045,2809807,117396637,0.0395785,0.0532622,3,1693393,13106,263426952,1680286,1,16777216,1667312,11326,14774,1,1:66;2:17229;3:1506413;
10.757,10.6018,0.0368328,10.5904,4.35458,6729233,3.07566,3702840,0.228336,1693455,0.240181,13107,2.05058,2809967,117400037,0.0395785,0.0532622,3,1693435,13107,263433428,1680328,1,16777216,1667349,11326,14779,1,1:66;2:17228;3:1506450;
10.8721,10.6018,0.0368328,10.5904,4.35458,6729233,3.07566,3702840,0.228336,1693455,0.240181,13107,2.05058,2809967,117400037,0.0395785,0.0532622,3,1693435,13107,249834548,1680328,1,16777216,1667349,11326,14779,1,1:53;2:14583;3:1225798;
11.4664,11.1937,0.0391836,11.1814,4.64409,7178380,3.23162,3890610,0.240004,1761191,0.248771,14000,2.13727,2928267,121710091,0.04,0.0532622,3,1761163,13997,260653270,1747166,1,16777216,1734128,11901,15161,1,1:53;2:14284;3:1231690;4:60868;
12.1124,11.8372,0.0414658,11.8241,4.95839,7669998,3.39392,4090293,0.254918,1855277,0.260709,15000,2.23095,3051282,127318756,0.04,0.0532622,3,1855249,14997,275707030,1840252,1,16777216,1828214,11901,15161,1,1:53;2:14284;3:1230690;4:154954;
12.7541,12.4765,0.0437114,12.4626,5.27515,8161725,3.55786,4290032,0.266808,1949712,0.272448,16000,2.3199,3173084,132923186,0.04,0.0532622,3,1949684,15997,290816630,1933687,1,16777216,1922649,11901,15161,1,1:53;2:14284;3:1229690;4:249389;
13.4004,13.1204,0.0459268,13.1057,5.59609,8666859,3.72361,4494164,0.278408,2040694,0.283947,17000,2.41064,3296852,138418986,0.04,0.0532622,3,2040666,16997,305373750,2023669,1,16777216,2013631,11901,15161,1,1:53;2:14284;3:1228690;4:340371;
14.0597,13.7773,0.0481625,13.7617,5.91191,9161502,3.89389,4703130,0.291227,2140272,0.300946,18000,2.50575,3424693,144319721,0.04,0.0532622,3,2140244,17997,321306230,2122247,1,33554432,2113209,11901,15161,1,1:53;2:14284;3:1227690;4:439949;
14.9676,14.6827,0.0504773,14.6663,6.23965,9659240,4.06819,4910349,0.301167,2224735,0.311814,19000,2.84301,3549332,167253666,0.04,0.0532622,3,2224707,18997,334820310,2205710,1,33554432,2197672,11901,15161,1,1:53;2:14284;3:1226690;4:524412;
15.5981,15.3107,0.0527778,15.2935,6.55339,10149179,4.23452,5114425,0.311916,2313505,0.322507,20000,2.9235,3672998,172659456,0.04,0.0532622,3,2313477,19997,349023510,2293480,1,33554432,2286442,11901,15161,1,1:53;2:14284;3:1225690;4:613182;
16.2548,15.9639,0.0560269,15.9459,6.8727,10645210,4.40334,5319869,0.323841,2404032,0.333849,21000,3.02019,3800495,178192991,0.04,0.0532622,3,2404004,20997,363507830,2383007,1,33554432,2376969,11901,15161,1,1:53;2:14284;3:1224690;4:703709;
16.8923,16.5989,0.0583999,16.58,7.18847,11136624,4.566,5518824,0.33547,2495245,0.345214,22000,3.10761,3928076,183755226,0.04,0.0532622,3,2495217,21997,378101910,2473220,1,33554432,2468182,11901,15161,1,1:53;2:14284;3:1223690;4:794922;
17.5356,17.2397,0.0608099,17.2199,7.51257,11643690,4.72951,5718099,0.347301,2587465,0.356469,23000,3.19489,4052729,189313821,0.04,0.0532622,3,2587437,22997,392857110,2564440,1,33554432,2560402,11901,15161,1,1:53;2:14284;3:1222690;4:887142;
18.1761,17.8776,0.0631778,17.857,7.83367,12147404,4.89569,5921941,0.358715,2677933,0.367484,24000,3.28019,4176588,194790426,0.04,0.0532622,3,2677905,23997,407331990,2653908,1,33554432,2650870,11901,15161,1,1:53;2:14284;3:1221690;4:977610;
18.8243,18.5232,0.0655413,18.5017,8.15983,12658001,5.06282,6125366,0.370193,2767377,0.378457,25000,3.36808,4302460,200256266,0.04,0.0532622,3,2767349,24997,421643030,2742352,1,33554432,2740314,11901,15161,1,1:53;2:14284;3:1220690;4:1067054;
19.4689,19.1653,0.0679147,19.1429,8.47859,13159690,5.23418,6335980,0.381102,2854403,0.389102,26000,3.4547,4427554,205613716,0.04,0.0532622,3,2854375,25997,435567190,2828378,1,33554432,2827340,11901,15161,1,1:53;2:14284;3:1219690;4:1154080;
20.107,19.8008,0.070313,19.7776,8.79803,13662473,5.40102,6540660,0.391494,2937137,0.399252,27000,3.53986,4551692,210785146,0.04,0.0532622,3,2937109,26997,448804630,2910112,1,33554432,2910074,11901,15161,1,1:53;2:14284;3:1218690;4:1236814;
20.7588,20.45,0.0727019,20.426,9.12094,14167323,5.57025,6747098,0.402405,3023386,0.410198,28000,3.63189,4679834,216157236,0.04,0.0532622,3,3023358,27997,462604470,2995361,1,33554432,2996323,11901,15161,1,1:53;2:14284;3:1217690;4:1323063;
21.3991,21.0877,0.0751178,21.0628,9.43735,14663034,5.73953,6955169,0.412571,3104289,0.420349,29000,3.71906,4803187,221243651,0.04,0.0532622,3,3104261,28997,475548950,3075264,1,33554432,3077226,11901,15161,1,1:53;2:14284;3:1216690;4:1403966;
22.0511,21.7371,0.0775704,21.7114,9.75917,15165210,5.91289,7166497,0.423546,3189364,0.430922,30000,3.80815,4929579,226542531,0.04,0.0532622,3,3189336,29997,489160950,3159339,1,33554432,3162301,11901,15161,1,1:53;2:14284;3:1215690;4:1489041;
22.6902,22.3736,0.0799987,22.3471,10.0808,15670929,6.07514,7366220,0.434709,3275549,0.441805,31000,3.89606,5052352,231831526,0.04,0.0532622,3,3275521,30997,502950550,3244524,1,33554432,3248486,11901,15161,1,1:53;2:14284;3:1214690;4:1575226;
23.3334,23.0141,0.0824575,22.9867,10.3988,16165110,6.23903,7566023,0.446073,3364031,0.4528,32000,3.98747,5177700,237251026,0.04,0.0532622,3,3364003,31997,517107670,3332006,1,33554432,3336968,11901,15161,1,1:53;2:14284;3:1213690;4:1663708;
23.981,23.6591,0.0848606,23.6309,10.7171,16663575,6.41029,7775799,0.457025,3449737,0.463408,33000,4.07726,5302260,242547666,0.04,0.0532622,3,3449709,32997,530820630,3416712,1,33554432,3422674,11901,15161,1,1:53;2:14284;3:1212690;4:1749414;
24.6222,24.2978,0.0872278,24.2688,11.0339,17158263,6.57515,7978625,0.468046,3535283,0.474627,34000,4.16749,5426969,247840141,0.04,0.0532622,3,3535255,33997,544507990,3501258,1,33554432,3508220,11901,15161,1,1:53;2:14284;3:1211690;4:1834960;
25.2624,24.9355,0.089627,24.9056,11.3529,17652196,6.73766,8177045,0.478729,3618465,0.485323,35000,4.25775,5551358,253033256,0.04,0.0532622,3,3618437,34997,557817110,3583440,1,33554432,3591402,11901,15161,1,1:53;2:14284;3:1210690;4:1918142;
25.8953,25.5658,0.09203,25.5351,11.6758,18158441,6.894,8369281,0.489193,3698762,0.495767,36000,4.34675,5671825,258052141,0.04,0.0532622,3,3698734,35997,570664630,3662737,1,33554432,3671699,11901,15161,1,1:53;2:14284;3:1209690;4:1998439;
26.5561,26.224,0.0944412,26.1924,12.0009,18660595,7.05998,8569220,0.505042,3778588,0.505944,37000,4.44437,5793843,263075451,0.04,0.0532622,3,3778560,36997,583436790,3741563,1,33554432,3751525,11901,15161,1,1:53;2:14284;3:1208690;4:2078265;
27.1913,26.8567,0.0967636,26.8243,12.318,19155862,7.22199,8768173,0.515408,3858424,0.516422,38000,4.53285,5914532,268079226,0.04,0.0532622,3,3858396,37997,596210550,3820399,1,33554432,3831361,11901,15161,1,1:53;2:14284;3:1207690;4:2158101;
27.8328,27.4956,0.0991473,27.4624,12.6395,19656652,7.38275,8964061,0.525814,3938035,0.526793,39000,4.62539,6036540,273093786,0.04,0.0532622,3,3938007,38997,608948310,3899010,1,33554432,3910972,11901,15161,1,1:53;2:14284;3:1206690;4:2237712;
28.4759,28.1362,0.101509,28.1021,12.9598,20160714,7.54837,9167478,0.535868,4017334,0.53696,40000,4.71728,6159864,278115606,0.04,0.0532622,3,4017306,39997,621636150,3977309,1,33554432,3990271,11901,15161,1,1:53;2:14284;3:1205690;4:2317011;
29.1205,28.7783,0.103879,28.7434,13.2742,20650791,7.71642,9373813,0.546723,4101633,0.547832,41000,4.80952,6282832,283332086,0.04,0.0532622,3,4101605,40997,635123990,4060608,1,33554432,4074570,11901,15161,1,1:53;2:14284;3:1204690;4:2401310;
29.7653,29.4205,0.106277,29.3847,13.596,21152865,7.88144,9575306,0.556328,4177888,0.557817,42000,4.90273,6404482,288207036,0.04,0.0532622,3,4177860,41997,647324790,4135863,1,33554432,4150825,11901,15161,1,1:53;2:14284;3:1203690;4:2477565;
30.4069,30.0596,0.108618,30.023,13.9099,21642972,8.04404,9774881,0.566011,4253800,0.575786,43000,4.99287,6525340,293056386,0.04,0.0532622,3,4253772,42997,659470710,4210775,1,67108864,4226737,11901,15161,1,1:53;2:14284;3:1202690;4:2553477;
31.0438,30.694,0.110965,30.6565,14.2249,22131408,8.20881,9975873,0.575027,4330711,0.586464,44000,5.0819,6647055,297958551,0.04,0.0532622,3,4330683,43997,671776470,4286686,1,67108864,4303648,11901,15161,1,1:53;2:14284;3:1201690;4:2630388;
32.2532,31.9008,0.11343,31.8625,14.5527,22631401,8.37824,10178878,0.584055,4407469,0.597018,45000,5.72779,6769259,338775147,0.04,0.0532622,3,4407441,44997,684057750,4362444,1,67108864,4380406,11901,15161,1,1:53;2:14284;3:1200690;4:2707146;
32.8834,32.5284,0.115802,32.4894,14.8716,23126880,8.54284,10379414,0.592791,4481194,0.606683,46000,5.80979,6891281,343554477,0.04,0.0532622,3,4481166,45997,695853750,4435169,1,67108864,4454131,11901,15161,1,1:53;2:14284;3:1199690;4:2780871;
33.5098,33.1523,0.11814,33.1124,15.1926,23628531,8.7049,10578865,0.60123,4553987,0.615734,47000,5.89124,7011797,348273937,0.04,0.0532622,3,4553959,46997,707500630,4506962,1,67108864,4526924,11901,15161,1,1:53;2:14284;3:1198690;4:2853664;
34.1457,33.7855,0.120714,33.7448,15.5146,24130233,8.86947,10779515,0.610996,4629693,0.625358,48000,5.97576,7131950,353104472,0.04,0.0532622,3,4629665,47997,719613590,4581668,1,67108864,4602630,11901,15161,1,1:53;2:14284;3:1197690;4:2929370;
34.7906,34.4276,0.123301,34.386,15.8312,24626079,9.04281,10992439,0.620755,4709807,0.635445,49000,6.06332,7257122,358186612,0.04,0.0532622,3,4709779,48997,732431830,4660782,1,67108864,4682744,11901,15161,1,1:53;2:14284;3:1196690;4:3009484;
35.429,35.0633,0.125843,35.0209,16.15,25122067,9.21103,11197665,0.630446,4787388,0.645241,50000,6.14839,7379758,363129392,0.04,0.0532622,3,4787360,49997,744844790,4737363,1,67108864,4760325,11901,15161,1,1:53;2:14284;3:1195690;4:3087065;
36.0581,35.6897,0.128416,35.6464,16.4634,25609976,9.37518,11398870,0.640202,4866609,0.654988,51000,6.23187,7501012,368117042,0.04,0.0532622,3,4866581,50997,757520150,4815584,1,67108864,4839546,11901,15161,1,1:53;2:14284;3:1194690;4:3166286;
36.7071,36.3359,0.131052,36.2917,16.7874,26106391,9.53919,11596609,0.655357,4941607,0.664606,52000,6.32134,7620436,372908322,0.04,0.0532622,3,4941579,51997,769519830,4889582,1,67108864,4914544,11901,15161,1,1:53;2:14284;3:1193690;4:3241284;
37.3439,36.9699,0.133671,36.9249,17.1098,26609286,9.70239,11795771,0.665482,5018879,0.674663,53000,6.40683,7740541,377800777,0.04,0.0532622,3,5018851,52997,781883350,4965854,1,67108864,4991816,11901,15161,1,1:53;2:14284;3:1192690;4:3318556;
37.9706,37.5938,0.136244,37.548,17.4255,27102938,9.86283,11992836,0.675275,5094862,0.684457,54000,6.49083,7859884,382630242,0.04,0.0532622,3,5094834,53997,794040630,5040837,1,67108864,5067799,11901,15161,1,1:53;2:14284;3:1191690;4:3394539;
38.6061,38.2266,0.138813,38.1799,17.7395,27590418,10.0296,12196304,0.685499,5173914,0.694895,55000,6.57601,7982351,387629327,0.04,0.0532622,3,5173886,54997,806688950,5118889,1,67108864,5146851,11901,15161,1,1:53;2:14284;3:1190690;4:3473591;
39.2399,38.8576,0.141408,38.8102,18.0564,28084654,10.195,12399456,0.695009,5249913,0.70427,56000,6.66184,8102914,392477732,0.04,0.0532622,3,5249885,55997,818848790,5193888,1,67108864,5222850,11901,15161,1,1:53;2:14284;3:1189690;4:3549590;
